train_size,test_rmse,train_rmse,expert_l2_device,max_expert_l2,gate_l2,bound
560000,0.0876464992761612,0.08630987256765366,"[4.446409225463867, 14.851557731628418, 8.983238220214844, 9.095349311828613]",14.851557731628418,0.40863367915153503,0.12509766429790833
568000,0.0862770527601242,0.08469434082508087,"[7.8746747970581055, 18.17296600341797, 8.726238250732422, 4.628699779510498]",18.17296600341797,0.3999006152153015,0.12435560524380561
576000,0.0864759162068367,0.08517684042453766,"[4.462192535400391, 9.142158508300781, 9.20809268951416, 15.704495429992676]",15.704495429992676,0.4102899730205536,0.12365541516275075
584000,0.08751792460680008,0.08627887070178986,"[9.139370918273926, 4.4922590255737305, 13.2592191696167, 9.170092582702637]",13.2592191696167,0.4092661738395691,0.12274743084218723
592000,0.08704555034637451,0.08581270277500153,"[14.933764457702637, 9.105573654174805, 4.446145057678223, 8.866117477416992]",14.933764457702637,0.4091348648071289,0.12212682074540641
600000,0.08682231605052948,0.08565689623355865,"[4.4462385177612305, 20.433570861816406, 8.978405952453613, 9.043464660644531]",20.433570861816406,0.41010582447052,0.12170786125190905
608000,0.08631514757871628,0.08515303581953049,"[9.075010299682617, 15.807239532470703, 9.379144668579102, 4.469546318054199]",15.807239532470703,0.4099855422973633,0.12078268048493383
616000,0.0864957720041275,0.08523412048816681,"[9.303157806396484, 4.460877895355225, 9.009793281555176, 16.120576858520508]",16.120576858520508,0.4104287028312683,0.12012208978931302
624000,0.08370351046323776,0.08251640945672989,"[9.072822570800781, 4.53647518157959, 7.9339752197265625, 13.116024017333984]",13.116024017333984,0.4025140702724457,0.11913808135421879
632000,0.08381175249814987,0.0825522169470787,"[20.20485496520996, 8.911401748657227, 4.574429035186768, 7.9131340980529785]",20.20485496520996,0.40247642993927,0.11884777470340652
640000,0.0865027904510498,0.08537499606609344,"[8.908329963684082, 17.268648147583008, 9.064748764038086, 4.457075595855713]",17.268648147583008,0.409769207239151,0.11818714595271657
648000,0.08703262358903885,0.0858476459980011,"[9.30631160736084, 13.739889144897461, 9.0248384475708, 4.454681873321533]",13.739889144897461,0.4088625907897949,0.11734217220842467
656000,0.08617150038480759,0.08508364111185074,"[9.0974760055542, 4.451134204864502, 18.023113250732422, 9.008034706115723]",18.023113250732422,0.4098207354545593,0.11695903738156276
664000,0.08576683700084686,0.08480609208345413,"[8.902592658996582, 8.814108848571777, 4.506038665771484, 16.50130844116211]",16.50130844116211,0.408771276473999,0.11625263193650932
672000,0.08675529807806015,0.08556746691465378,"[4.50376033782959, 8.997721672058105, 16.254087448120117, 8.562485694885254]",16.254087448120117,0.40878400206565857,0.11563515128623056
680000,0.08675555884838104,0.08566845208406448,"[9.126924514770508, 12.737954139709473, 4.484813690185547, 8.843367576599121]",12.737954139709473,0.40827247500419617,0.11483229543813618
688000,0.08559141308069229,0.08455456793308258,"[9.028045654296875, 8.87984561920166, 15.278627395629883, 4.477347373962402]",15.278627395629883,0.4093855023384094,0.1144141485666128
696000,0.0865185484290123,0.08538996428251266,"[8.960564613342285, 4.4733171463012695, 10.831387519836426, 8.757469177246094]",10.831387519836426,0.40763771533966064,0.11353283925346253
704000,0.0860522985458374,0.08491172641515732,"[9.079821586608887, 13.898966789245605, 4.437915802001953, 9.017921447753906]",13.898966789245605,0.40951111912727356,0.11319868338872487
712000,0.0858754813671112,0.08473821729421616,"[11.076043128967285, 8.909980773925781, 9.140619277954102, 4.467611312866211]",11.076043128967285,0.40930894017219543,0.11245764918977204
720000,0.08612586557865143,0.08498378843069077,"[9.022326469421387, 4.483155250549316, 9.226941108703613, 14.875423431396484]",14.875423431396484,0.40839052200317383,0.11213080517119269
728000,0.0842583104968071,0.08307422697544098,"[4.634718894958496, 9.255290031433105, 16.490137100219727, 8.244806289672852]",16.490137100219727,0.4012661576271057,0.11156163807682187
736000,0.08616132289171219,0.08510102331638336,"[9.066266059875488, 4.467700481414795, 8.914323806762695, 9.602761268615723]",9.602761268615723,0.40870389342308044,0.11072189799524576
744000,0.08563371747732162,0.08451275527477264,"[8.76366901397705, 9.069862365722656, 4.468931198120117, 10.971657752990723]",10.971657752990723,0.4090241491794586,0.11030984841088401
752000,0.08505323529243469,0.0839809849858284,"[9.017118453979492, 4.469426155090332, 9.925697326660156, 9.083527565002441]",9.925697326660156,0.40879398584365845,0.10971498318737377
760000,0.08563094586133957,0.08456175774335861,"[4.462231159210205, 11.261274337768555, 9.212432861328125, 9.015212059020996]",11.261274337768555,0.4097733497619629,0.10932151920526272
768000,0.08536704629659653,0.08444961160421371,"[12.056581497192383, 8.79018497467041, 4.459539890289307, 8.811182022094727]",12.056581497192383,0.4093603789806366,0.10886890726999901
776000,0.08573891222476959,0.08468213677406311,"[4.4493794441223145, 9.227609634399414, 8.999616622924805, 9.029488563537598]",9.227609634399414,0.40886154770851135,0.1081661446758222
784000,0.08554159104824066,0.08452343940734863,"[9.372323036193848, 8.844441413879395, 4.433241844177246, 9.342094421386719]",9.372323036193848,0.41163310408592224,0.10773561744582671
792000,0.08515974134206772,0.08420047909021378,"[9.056758880615234, 9.270844459533691, 4.442873477935791, 9.653306007385254]",9.653306007385254,0.40906450152397156,0.10724350404307857
800000,0.08519763499498367,0.08419185131788254,"[8.889992713928223, 9.230816841125488, 4.484518527984619, 15.558145523071289]",15.558145523071289,0.4094046652317047,0.10713570522148662
